order_id,product_name,quantity,price,order_date
70529,Monitor,1,1322.45,2023-02-09
70530,Camera,4,279.29,2023-08-23
70531,Tablet,5,918.7,2023-01-15
70532,Printer,1,1161.59,2023-10-29
70533,Camera,1,464.03,2023-11-12
70534,Speaker,4,1803.33,2023-09-15
70535,Smartphone,5,404.52,2023-10-27
70536,Tablet,1,772.62,2023-01-11
70537,Speaker,4,1457.44,2023-09-24
70538,Mouse,2,876.67,2023-08-25
70539,Monitor,1,1415.03,2023-12-02
70540,Monitor,2,1336.15,2023-03-06
70541,Camera,4,719.16,2023-03-31
70542,Speaker,4,476.29,2023-10-19
70543,Keyboard,1,106.74,2023-09-25
70544,Keyboard,3,687.54,2023-04-14
70545,Camera,3,1745.85,2023-07-03
70546,Printer,4,38.16,2023-06-06
70547,Speaker,3,1295.46,2023-09-09
70548,Monitor,1,800.69,2023-12-16
70549,Laptop,1,645.23,2023-06-07
70550,Keyboard,5,1397.01,2023-12-09
70551,Keyboard,2,1027.03,2023-08-23
70552,Headphones,3,1540.77,2023-05-05
70553,Smartphone,4,1531.88,2023-02-13
70554,Monitor,5,1443.87,2023-07-31
70555,Monitor,2,444.21,2023-03-27
70556,Headphones,5,521.66,2023-04-29
70557,Smartphone,2,993.3,2023-06-11
70558,Headphones,2,770.72,2023-03-23
70559,Headphones,4,1915.15,2023-10-22
70560,Camera,2,1042.21,2023-07-03
70561,Laptop,2,1563.63,2023-03-26
70562,Tablet,1,815.49,2023-05-12
70563,Keyboard,1,1998.49,2023-07-08
70564,Laptop,2,403.31,2023-08-18
70565,Camera,1,847.09,2023-05-16
70566,Keyboard,4,1651.16,2023-02-25
70567,Monitor,1,1915.0,2023-05-24
70568,Printer,1,737.85,2023-07-24
70569,Tablet,3,703.71,2023-06-05
70570,Headphones,4,896.3,2023-03-18
70571,Tablet,2,805.14,2023-02-08
70572,Speaker,3,328.03,2023-11-23
70573,Tablet,4,370.23,2023-06-05
70574,Printer,2,482.52,2023-05-15
70575,Headphones,5,645.27,2023-12-03
70576,Printer,3,135.87,2023-04-22
70577,Smartphone,3,1104.96,2023-03-14
70578,Monitor,4,1465.6,2023-10-22
70579,Laptop,5,1932.38,2023-11-17
70580,Mouse,1,1718.46,2023-12-14
70581,Speaker,2,1143.83,2023-06-03
70582,Printer,2,152.46,2023-12-08
70583,Laptop,1,112.04,2023-05-06
70584,Laptop,1,532.89,2023-08-07
70585,Speaker,3,380.29,2023-01-07
70586,Camera,4,1452.59,2023-10-13
70587,Monitor,3,535.61,2023-08-24
70588,Tablet,2,1542.23,2023-04-04
70589,Speaker,2,1196.74,2023-02-01
70590,Smartphone,2,1250.13,2023-03-26
70591,Laptop,3,1048.5,2023-07-06
70592,Printer,4,1803.82,2023-12-08
70593,Smartphone,2,1765.26,2023-07-28
70594,Tablet,4,569.37,2023-12-11
70595,Printer,1,1726.47,2023-08-08
70596,Monitor,4,193.68,2023-12-04
70597,Keyboard,2,1948.48,2023-07-27
70598,Mouse,4,391.45,2023-10-08
70599,Laptop,2,537.96,2023-06-28
70600,Camera,5,1460.62,2023-05-03
70601,Tablet,1,630.86,2023-03-25
70602,Laptop,2,849.82,2023-09-01
70603,Headphones,3,1342.39,2023-03-06
70604,Keyboard,3,1734.04,2023-02-09
70605,Monitor,1,526.96,2023-10-03
70606,Laptop,5,691.04,2023-03-24
70607,Printer,1,1016.36,2023-05-04
70608,Monitor,5,1501.82,2023-01-24
70609,Tablet,1,1259.09,2023-11-18
70610,Monitor,3,570.83,2023-07-08
70611,Headphones,5,292.79,2023-12-19
70612,Monitor,1,1030.76,2023-06-18
70613,Headphones,5,1855.23,2023-01-24
70614,Camera,5,414.66,2023-10-11
70615,Tablet,3,517.68,2023-08-26
70616,Printer,4,1346.36,2023-01-15
70617,Printer,4,837.08,2023-09-25
70618,Tablet,1,1834.19,2023-09-15
70619,Smartphone,1,1420.05,2023-09-17
70620,Speaker,4,1245.03,2023-03-17
70621,Keyboard,2,1812.37,2023-11-07
70622,Camera,3,1050.1,2023-07-27
70623,Mouse,5,883.31,2023-04-14
70624,Monitor,1,623.83,2023-08-06
70625,Speaker,1,562.79,2023-02-09
70626,Speaker,1,1501.45,2023-09-26
70627,Speaker,3,1785.51,2023-09-19
70628,Camera,4,1160.97,2023-07-27
70629,Smartphone,1,720.84,2023-04-14
70630,Monitor,4,116.15,2023-10-11
70631,Laptop,1,1448.13,2023-09-26
70632,Tablet,4,1761.08,2023-09-03
70633,Smartphone,5,73.51,2023-08-12
70634,Headphones,1,423.94,2023-05-16
70635,Monitor,5,1734.08,2023-01-14
70636,Speaker,1,605.0,2023-02-03
70637,Monitor,2,1257.59,2023-11-29
70638,Mouse,2,960.72,2023-10-27
70639,Headphones,5,466.67,2023-04-26
70640,Camera,5,1369.43,2023-10-07
70641,Keyboard,1,515.22,2023-11-14
70642,Camera,4,1842.79,2023-03-06
70643,Tablet,3,804.56,2023-06-07
70644,Laptop,3,1665.95,2023-11-15
70645,Camera,5,1261.9,2023-12-23
70646,Smartphone,2,598.41,2023-06-04
70647,Camera,1,1778.59,2023-10-23
70648,Keyboard,5,1723.37,2023-08-01
70649,Printer,2,1867.57,2023-12-19
70650,Monitor,5,1420.61,2023-01-30
70651,Headphones,4,230.72,2023-10-04
70652,Camera,5,1692.4,2023-05-27
70653,Speaker,3,1142.49,2023-05-27
70654,Laptop,5,1920.0,2023-08-12
70655,Speaker,5,1021.36,2023-11-21
70656,Keyboard,3,145.33,2023-02-23
70657,Speaker,1,504.67,2023-10-20
70658,Mouse,4,934.71,2023-09-08
70659,Tablet,4,906.54,2023-02-18
70660,Tablet,5,937.1,2023-12-10
70661,Camera,5,601.92,2023-03-04
70662,Keyboard,1,752.9,2023-10-30
70663,Laptop,3,945.09,2023-09-27
70664,Monitor,4,1560.93,2023-05-28
70665,Laptop,2,1514.62,2023-09-03
70666,Keyboard,2,965.49,2023-04-08
70667,Monitor,4,951.37,2023-03-31
70668,Laptop,5,957.8,2023-01-10
70669,Camera,3,1555.28,2023-10-18
70670,Headphones,3,893.65,2023-02-05
70671,Speaker,3,1462.74,2023-11-15
70672,Smartphone,2,797.94,2023-05-08
70673,Smartphone,5,686.49,2023-11-09
70674,Camera,1,27.27,2023-03-14
70675,Speaker,5,1403.64,2023-09-05
70676,Speaker,3,1110.35,2023-09-17
70677,Headphones,4,1428.03,2023-06-11
70678,Laptop,4,1826.22,2023-10-19
70679,Smartphone,1,232.3,2023-11-23
70680,Printer,1,35.66,2023-05-11
70681,Laptop,5,1843.62,2023-04-10
70682,Tablet,3,340.31,2023-03-10
70683,Smartphone,1,1860.45,2023-12-20
70684,Monitor,1,253.91,2023-12-24
70685,Laptop,5,1989.77,2023-02-23
70686,Camera,2,516.27,2023-04-27
70687,Tablet,4,596.18,2023-04-02
70688,Laptop,3,296.48,2023-12-28
70689,Headphones,1,1805.62,2023-10-14
70690,Printer,4,33.3,2023-08-11
70691,Headphones,5,949.04,2023-07-15
70692,Mouse,4,1015.89,2023-04-04
70693,Smartphone,5,1823.87,2023-12-11
70694,Laptop,5,1556.57,2023-05-15
70695,Speaker,2,109.0,2023-05-19
70696,Printer,1,880.63,2023-02-28
70697,Speaker,4,1619.42,2023-04-02
70698,Printer,3,1424.54,2023-04-01
70699,Monitor,2,1566.63,2023-03-02
70700,Laptop,4,1373.0,2023-01-24
70701,Mouse,1,953.46,2023-03-06
70702,Headphones,1,819.7,2023-07-21
70703,Tablet,3,1099.93,2023-08-06
70704,Smartphone,3,899.58,2023-10-19
70705,Headphones,4,56.61,2023-03-26
70706,Headphones,5,640.25,2023-07-14
70707,Tablet,4,1975.84,2023-09-18
70708,Camera,4,1213.83,2023-09-15
70709,Monitor,1,953.53,2023-07-29
70710,Tablet,4,1236.56,2023-04-24
70711,Laptop,1,695.06,2023-08-14
70712,Smartphone,1,725.76,2023-11-22
70713,Monitor,4,1646.68,2023-04-11
70714,Speaker,3,1319.32,2023-05-30
70715,Smartphone,1,392.9,2023-12-12
70716,Camera,1,1727.64,2023-07-31
70717,Smartphone,5,611.1,2023-06-30
70718,Laptop,2,1627.08,2023-06-20
70719,Printer,2,1471.73,2023-11-01
70720,Monitor,2,864.21,2023-08-06
70721,Mouse,2,498.55,2023-10-23
70722,Headphones,3,1395.57,2023-07-19
70723,Monitor,1,1023.45,2023-05-14
70724,Headphones,4,783.96,2023-05-21
70725,Mouse,4,69.52,2023-06-18
70726,Smartphone,2,879.47,2023-04-09
70727,Camera,4,195.49,2023-11-30
70728,Smartphone,2,324.85,2023-02-07
70729,Keyboard,3,1681.1,2023-03-15
70730,Headphones,4,1683.39,2023-02-12
70731,Keyboard,5,1692.79,2023-09-24
70732,Mouse,5,1047.19,2023-09-25
70733,Printer,5,538.27,2023-10-11
70734,Smartphone,1,1344.74,2023-08-11
70735,Headphones,4,1072.92,2023-07-07
70736,Printer,1,543.28,2023-11-06
70737,Camera,2,120.57,2023-01-12
70738,Tablet,5,1992.61,2023-07-08
70739,Laptop,4,125.67,2023-05-22
70740,Speaker,2,658.51,2023-05-26
70741,Mouse,5,58.0,2023-04-21
70742,Tablet,5,1959.86,2023-03-31
70743,Mouse,3,1939.2,2023-03-07
70744,Camera,1,1822.26,2023-08-29
70745,Laptop,1,760.26,2023-04-26
70746,Tablet,2,345.87,2023-05-15
70747,Smartphone,3,640.58,2023-09-13
70748,Mouse,5,745.7,2023-05-24
70749,Keyboard,1,1073.44,2023-10-25
70750,Camera,5,891.09,2023-05-24
70751,Tablet,2,1529.43,2023-08-27
70752,Headphones,5,1703.42,2023-10-06
70753,Speaker,5,484.34,2023-03-18
70754,Headphones,2,79.55,2023-11-29
70755,Tablet,2,97.95,2023-10-13
70756,Monitor,5,334.47,2023-09-03
70757,Mouse,3,338.2,2023-08-31
70758,Keyboard,2,174.26,2023-09-26
70759,Laptop,3,1885.32,2023-01-03
70760,Tablet,2,594.65,2023-09-14
70761,Laptop,4,1926.83,2023-03-06
70762,Speaker,1,193.98,2023-12-07
70763,Mouse,4,1898.6,2023-01-02
70764,Mouse,3,1957.9,2023-06-16
70765,Camera,1,1101.09,2023-02-08
70766,Laptop,2,1690.52,2023-07-15
70767,Monitor,1,1480.42,2023-03-26
70768,Printer,2,1058.98,2023-05-01
70769,Headphones,4,635.71,2023-06-02
70770,Tablet,4,1196.52,2023-11-24
70771,Tablet,2,803.97,2023-01-09
70772,Monitor,5,1675.22,2023-07-03
70773,Mouse,4,1060.78,2023-07-22
70774,Laptop,5,386.39,2023-04-03
70775,Mouse,5,1285.24,2023-09-29
70776,Tablet,1,28.84,2023-03-28
70777,Headphones,5,196.57,2023-01-03
70778,Tablet,5,628.78,2023-01-06
70779,Mouse,4,169.44,2023-02-05
70780,Mouse,3,1579.52,2023-02-07
70781,Monitor,2,171.27,2023-06-23
70782,Mouse,5,1552.38,2023-12-31
70783,Speaker,2,1025.95,2023-12-06
70784,Mouse,4,61.3,2023-11-22
70785,Headphones,4,643.62,2023-05-16
70786,Smartphone,1,1058.96,2023-06-23
70787,Printer,4,491.69,2023-11-14
70788,Speaker,5,1789.57,2023-07-08
70789,Smartphone,5,292.08,2023-03-09
70790,Tablet,3,1078.17,2023-01-08
70791,Smartphone,4,62.8,2023-10-13
70792,Speaker,4,1365.86,2023-03-24
70793,Headphones,4,687.6,2023-03-02
70794,Monitor,5,1331.26,2023-02-08
70795,Keyboard,2,463.52,2023-06-23
70796,Monitor,5,1459.28,2023-12-27
70797,Headphones,4,1952.71,2023-08-23
70798,Tablet,3,87.37,2023-01-28
70799,Monitor,4,1159.05,2023-01-03
70800,Speaker,1,500.55,2023-08-29
70801,Tablet,5,1145.52,2023-09-25
70802,Mouse,2,77.48,2023-08-10
70803,Monitor,5,1351.95,2023-05-18
70804,Tablet,2,1615.99,2023-02-06
70805,Smartphone,2,282.87,2023-03-13
70806,Camera,2,919.06,2023-04-21
70807,Printer,2,1908.02,2023-09-21
70808,Camera,4,1707.26,2023-07-02
70809,Smartphone,4,1669.22,2023-12-18
70810,Headphones,4,464.89,2023-09-15
70811,Headphones,5,1001.45,2023-06-04
70812,Speaker,1,128.86,2023-10-17
70813,Speaker,2,1974.87,2023-12-07
70814,Monitor,5,926.19,2023-01-01
70815,Headphones,2,744.04,2023-04-21
70816,Monitor,5,632.42,2023-02-18
70817,Camera,2,1369.96,2023-07-18
70818,Monitor,1,1444.13,2023-02-10
70819,Smartphone,1,135.83,2023-09-15
70820,Printer,3,286.31,2023-06-09
70821,Tablet,5,1097.06,2023-11-09
70822,Speaker,5,1431.06,2023-04-04
70823,Headphones,2,575.49,2023-08-06
70824,Tablet,3,537.63,2023-02-08
70825,Laptop,5,1776.47,2023-04-23
70826,Speaker,4,347.2,2023-04-09
70827,Tablet,1,323.2,2023-10-12
70828,Mouse,2,52.03,2023-11-21
70829,Smartphone,4,1185.66,2023-03-08
70830,Laptop,3,1559.44,2023-01-24
70831,Monitor,1,321.71,2023-12-05
70832,Laptop,2,1034.82,2023-10-06
70833,Tablet,4,90.8,2023-02-14
70834,Speaker,1,1500.48,2023-08-13
70835,Tablet,2,1634.04,2023-01-28
70836,Keyboard,3,547.56,2023-02-06
70837,Keyboard,5,1463.13,2023-08-04
70838,Printer,2,1544.44,2023-04-17
70839,Smartphone,2,913.91,2023-12-05
70840,Printer,3,411.27,2023-10-28
70841,Mouse,4,427.84,2023-01-07
70842,Monitor,2,1256.18,2023-01-09
70843,Keyboard,5,247.96,2023-07-05
70844,Tablet,1,1735.51,2023-06-10
70845,Smartphone,4,1983.02,2023-12-29
70846,Monitor,3,1179.42,2023-01-11
70847,Speaker,2,1868.62,2023-07-05
70848,Smartphone,5,1967.53,2023-09-03
70849,Speaker,4,1391.48,2023-09-16
70850,Printer,3,907.7,2023-11-16
70851,Smartphone,3,533.64,2023-08-14
70852,Smartphone,3,1889.54,2023-11-23
70853,Keyboard,4,69.34,2023-11-26
70854,Smartphone,4,1079.65,2023-02-05
70855,Smartphone,3,78.47,2023-06-03
70856,Laptop,1,584.38,2023-08-26
70857,Keyboard,3,1134.54,2023-02-09
70858,Monitor,2,1636.11,2023-12-11
70859,Laptop,5,641.87,2023-09-08
70860,Keyboard,3,508.43,2023-01-30
70861,Speaker,3,886.61,2023-01-22
70862,Tablet,2,1405.33,2023-11-02
70863,Tablet,3,1162.76,2023-11-24
70864,Laptop,2,1742.57,2023-01-15
70865,Smartphone,1,49.24,2023-08-04
70866,Monitor,3,343.07,2023-09-24
70867,Monitor,5,427.36,2023-09-23
70868,Camera,2,695.92,2023-05-02
70869,Headphones,1,1805.56,2023-09-04
70870,Headphones,3,457.37,2023-02-02
70871,Printer,1,413.25,2023-11-07
70872,Tablet,1,1983.51,2023-02-01
70873,Laptop,2,1143.56,2023-10-31
70874,Printer,2,815.48,2023-02-15
70875,Laptop,2,672.74,2023-03-22
70876,Mouse,2,1867.84,2023-01-01
70877,Keyboard,4,475.18,2023-04-23
70878,Tablet,1,266.69,2023-01-21
70879,Mouse,2,142.78,2023-04-14
70880,Headphones,3,1730.49,2023-09-04
70881,Printer,2,149.01,2023-02-01
70882,Smartphone,3,1421.06,2023-02-27
70883,Smartphone,2,362.77,2023-10-04
70884,Keyboard,3,1206.91,2023-01-10
70885,Headphones,2,103.67,2023-05-31
70886,Laptop,5,921.52,2023-02-11
70887,Mouse,5,1012.32,2023-09-03
70888,Speaker,3,1311.68,2023-07-27
70889,Camera,5,792.56,2023-02-19
70890,Monitor,3,1122.36,2023-05-27
70891,Speaker,2,1175.7,2023-10-14
70892,Speaker,1,1880.49,2023-09-11
70893,Speaker,1,1376.72,2023-10-26
70894,Camera,3,152.85,2023-05-11
70895,Monitor,1,1885.67,2023-02-10
70896,Monitor,4,546.47,2023-03-31
70897,Headphones,1,436.67,2023-12-31
70898,Speaker,4,189.85,2023-10-05
70899,Smartphone,1,509.32,2023-09-27
70900,Smartphone,3,643.75,2023-07-09
70901,Printer,2,894.74,2023-07-15
70902,Smartphone,5,906.14,2023-03-20
70903,Speaker,4,1680.95,2023-10-01
70904,Printer,1,1540.18,2023-10-19
70905,Headphones,4,1417.08,2023-03-23
70906,Keyboard,3,1181.03,2023-07-02
70907,Smartphone,1,1342.58,2023-04-23
70908,Monitor,4,612.5,2023-10-29
70909,Speaker,3,478.07,2023-03-31
70910,Mouse,5,109.41,2023-05-24
70911,Mouse,5,63.66,2023-10-12
70912,Laptop,5,1851.8,2023-02-22
70913,Monitor,4,543.99,2023-03-22
70914,Tablet,4,707.81,2023-07-02
70915,Speaker,4,1157.37,2023-07-28
70916,Printer,2,1697.25,2023-09-01
70917,Camera,5,275.01,2023-02-03
70918,Monitor,4,1148.72,2023-06-07
70919,Keyboard,2,1341.01,2023-01-12
70920,Camera,4,545.33,2023-09-30
70921,Printer,3,655.29,2023-08-26
70922,Laptop,3,249.81,2023-01-25
70923,Printer,4,1342.37,2023-04-24
70924,Keyboard,4,860.35,2023-07-17
70925,Speaker,3,58.8,2023-04-20
70926,Monitor,5,1214.54,2023-06-23
70927,Smartphone,2,1550.31,2023-10-08
70928,Headphones,4,273.34,2023-03-05
70929,Headphones,2,992.37,2023-06-10
70930,Camera,4,1610.44,2023-02-23
70931,Mouse,3,1851.87,2023-09-06
70932,Mouse,3,1507.2,2023-10-14
70933,Smartphone,5,1243.71,2023-12-28
70934,Mouse,5,1246.88,2023-02-06
70935,Printer,1,1709.53,2023-12-23
70936,Monitor,1,306.7,2023-03-01
70937,Camera,2,1708.37,2023-12-20
70938,Monitor,3,1792.21,2023-12-15
70939,Mouse,4,50.24,2023-06-24
70940,Mouse,2,957.44,2023-06-23
70941,Mouse,2,403.31,2023-04-25
70942,Laptop,1,31.4,2023-11-19
70943,Tablet,4,1738.37,2023-07-25
70944,Mouse,1,1821.12,2023-05-08
70945,Mouse,3,614.48,2023-09-12
70946,Camera,1,1837.8,2023-05-01
70947,Speaker,5,1885.71,2023-10-24
70948,Smartphone,4,1316.93,2023-04-29
70949,Keyboard,2,1397.53,2023-09-13
70950,Tablet,2,532.91,2023-04-27
70951,Tablet,1,1948.2,2023-10-11
70952,Speaker,2,517.18,2023-08-03
70953,Mouse,4,1683.97,2023-10-30
70954,Headphones,4,101.07,2023-07-18
70955,Printer,3,520.53,2023-01-01
70956,Mouse,4,1709.91,2023-02-20
70957,Camera,5,1059.62,2023-11-02
70958,Tablet,2,825.88,2023-09-30
70959,Camera,2,11.26,2023-05-29
70960,Keyboard,1,928.68,2023-04-07
70961,Smartphone,2,1620.34,2023-01-06
70962,Camera,3,691.44,2023-06-14
70963,Speaker,3,199.29,2023-02-15
70964,Tablet,1,1907.92,2023-01-14
70965,Headphones,2,1267.52,2023-11-22
70966,Speaker,5,1701.32,2023-04-26
70967,Keyboard,3,1812.29,2023-03-18
70968,Printer,3,1294.02,2023-05-09
70969,Smartphone,1,1295.18,2023-03-29
70970,Tablet,4,1051.13,2023-02-14
70971,Camera,4,551.26,2023-09-07
70972,Tablet,1,786.3,2023-02-06
70973,Smartphone,3,1537.19,2023-07-10
70974,Mouse,2,1359.66,2023-04-09
70975,Mouse,2,401.94,2023-04-15
70976,Headphones,1,1343.76,2023-08-31
70977,Laptop,2,973.02,2023-01-01
70978,Tablet,4,1794.33,2023-07-18
70979,Keyboard,5,1996.22,2023-09-07
70980,Mouse,5,1329.94,2023-05-29
70981,Mouse,3,1296.04,2023-11-10
70982,Headphones,5,944.75,2023-12-30
70983,Printer,2,209.35,2023-07-16
70984,Speaker,2,1489.43,2023-10-14
70985,Monitor,1,1814.24,2023-11-16
70986,Headphones,4,803.34,2023-11-28
70987,Monitor,3,762.88,2023-04-11
70988,Headphones,5,1867.93,2023-09-04
70989,Camera,3,968.63,2023-05-05
70990,Keyboard,2,1984.36,2023-01-06
70991,Headphones,4,1403.97,2023-11-06
70992,Keyboard,4,1482.41,2023-06-19
70993,Laptop,2,256.44,2023-12-03
70994,Keyboard,5,114.41,2023-09-19
70995,Headphones,3,28.09,2023-04-17
70996,Speaker,1,1828.16,2023-05-04
70997,Laptop,5,1313.33,2023-07-25
70998,Mouse,1,1720.52,2023-10-21
70999,Printer,4,172.78,2023-11-26
71000,Speaker,5,639.88,2023-05-15
71001,Headphones,5,465.18,2023-05-24
71002,Speaker,4,1221.8,2023-12-13
71003,Keyboard,4,1432.54,2023-06-02
71004,Laptop,4,1547.63,2023-06-06
71005,Laptop,3,87.28,2023-10-16
71006,Monitor,5,1559.3,2023-08-28
71007,Laptop,1,157.56,2023-08-20
71008,Speaker,2,1950.86,2023-04-25
71009,Monitor,4,1892.46,2023-02-25
71010,Monitor,3,226.99,2023-11-06
71011,Monitor,2,1657.74,2023-06-29
71012,Mouse,3,683.37,2023-08-22
71013,Keyboard,4,1084.63,2023-12-16
71014,Monitor,5,959.78,2023-12-18
71015,Tablet,5,1264.88,2023-10-21
71016,Tablet,5,819.94,2023-03-14
71017,Speaker,5,1727.81,2023-06-10
71018,Tablet,2,1340.17,2023-03-09
71019,Headphones,5,400.44,2023-11-14
71020,Headphones,5,1141.78,2023-02-08
71021,Speaker,4,659.98,2023-05-06
71022,Monitor,2,1420.79,2023-06-16
71023,Mouse,5,1401.4,2023-12-26
71024,Printer,3,797.48,2023-04-22
71025,Mouse,5,1947.05,2023-06-14
71026,Tablet,5,110.21,2023-07-26
71027,Laptop,3,59.43,2023-02-19
71028,Keyboard,1,1773.07,2023-10-19
71029,Monitor,1,472.79,2023-09-16
71030,Laptop,5,594.3,2023-01-04
71031,Monitor,4,1665.87,2023-05-31
71032,Mouse,2,1658.8,2023-12-06
71033,Tablet,2,210.55,2023-08-06
71034,Camera,4,774.43,2023-01-21
71035,Laptop,5,1239.73,2023-04-26
71036,Camera,2,182.2,2023-12-24
71037,Mouse,3,153.65,2023-02-22
71038,Keyboard,4,503.41,2023-08-18
71039,Monitor,5,1065.43,2023-05-31
71040,Speaker,3,476.76,2023-07-12
71041,Tablet,2,165.58,2023-12-25
71042,Printer,1,1549.57,2023-08-13
71043,Tablet,3,19.93,2023-06-17
71044,Printer,1,910.6,2023-11-18
71045,Headphones,3,693.36,2023-12-07
71046,Keyboard,5,1189.38,2023-03-05
71047,Speaker,1,1745.12,2023-09-28
71048,Printer,2,689.09,2023-08-10
71049,Camera,1,457.34,2023-09-14
71050,Speaker,2,940.53,2023-12-06
71051,Smartphone,3,133.44,2023-02-08
71052,Monitor,4,134.62,2023-09-11
71053,Monitor,4,1586.28,2023-07-22
71054,Laptop,5,475.57,2023-04-08
71055,Printer,1,386.26,2023-09-23
71056,Headphones,3,1241.75,2023-12-08
71057,Camera,2,119.68,2023-06-03
71058,Monitor,2,154.62,2023-05-21
71059,Tablet,4,1147.46,2023-01-16
71060,Tablet,1,639.73,2023-05-30
71061,Laptop,1,948.19,2023-07-28
71062,Smartphone,5,1654.17,2023-09-03
71063,Tablet,1,684.8,2023-10-26
71064,Laptop,4,1324.58,2023-04-11
71065,Headphones,5,1899.87,2023-06-15
71066,Keyboard,4,1929.16,2023-01-17
71067,Smartphone,3,600.37,2023-06-19
71068,Tablet,2,1907.38,2023-06-06
71069,Headphones,3,751.14,2023-05-04
71070,Smartphone,3,740.45,2023-04-30
71071,Laptop,3,840.55,2023-04-06
71072,Monitor,2,1345.71,2023-05-22
71073,Speaker,1,691.13,2023-05-08
71074,Tablet,4,1554.46,2023-01-27
71075,Headphones,2,1920.57,2023-08-09
71076,Laptop,2,687.1,2023-06-10
71077,Laptop,4,722.92,2023-08-03
71078,Camera,2,1057.17,2023-05-18
71079,Monitor,2,904.13,2023-09-16
71080,Keyboard,3,1815.3,2023-08-28
71081,Printer,4,1247.7,2023-04-08
71082,Smartphone,1,506.92,2023-10-22
71083,Tablet,4,1216.81,2023-04-06
71084,Speaker,1,1307.7,2023-02-09
71085,Smartphone,5,780.02,2023-09-10
71086,Monitor,2,1938.04,2023-06-23
71087,Tablet,1,268.76,2023-03-06
71088,Headphones,4,1106.84,2023-01-16
71089,Keyboard,5,1399.84,2023-07-08
71090,Camera,4,881.26,2023-05-08
71091,Headphones,4,542.13,2023-07-26
71092,Mouse,5,1707.12,2023-05-05
71093,Tablet,1,538.92,2023-11-04
71094,Smartphone,3,1163.3,2023-04-21
71095,Tablet,4,304.34,2023-11-13
71096,Camera,3,79.87,2023-07-10
71097,Headphones,2,1853.29,2023-03-14
71098,Keyboard,1,961.41,2023-09-30
71099,Laptop,4,183.37,2023-11-13
71100,Smartphone,4,1886.8,2023-12-18
71101,Laptop,2,200.11,2023-05-05
71102,Keyboard,2,1824.11,2023-06-08
71103,Speaker,2,1545.23,2023-05-10
71104,Speaker,5,465.36,2023-09-28
71105,Camera,4,215.76,2023-04-09
71106,Laptop,1,1010.63,2023-02-06
71107,Camera,2,651.08,2023-04-29
71108,Monitor,3,1303.18,2023-03-05
71109,Speaker,3,1170.3,2023-05-06
71110,Monitor,1,626.9,2023-01-14
71111,Tablet,1,1054.72,2023-04-17
71112,Mouse,3,1791.91,2023-12-24
71113,Headphones,1,282.4,2023-08-23
71114,Tablet,4,421.93,2023-09-09
71115,Printer,4,33.7,2023-01-31
71116,Camera,5,887.3,2023-10-08
71117,Printer,1,1844.01,2023-08-10
71118,Printer,5,1866.45,2023-08-09
71119,Mouse,1,280.0,2023-03-01
71120,Laptop,1,840.7,2023-05-02
71121,Smartphone,5,1064.28,2023-07-10
71122,Monitor,1,1132.64,2023-01-26
71123,Smartphone,5,192.0,2023-10-20
71124,Smartphone,1,1053.2,2023-05-02
71125,Smartphone,4,1148.26,2023-04-04
71126,Speaker,1,1020.72,2023-06-20
71127,Printer,3,773.05,2023-03-01
71128,Laptop,1,231.02,2023-01-03
71129,Camera,5,160.79,2023-01-23
71130,Headphones,3,862.36,2023-02-17
71131,Mouse,4,349.45,2023-11-24
71132,Printer,5,1720.6,2023-10-30
71133,Smartphone,4,1063.55,2023-03-28
71134,Tablet,2,1199.15,2023-03-06
71135,Smartphone,3,1405.97,2023-11-09
71136,Printer,4,76.33,2023-10-10
71137,Camera,1,425.33,2023-08-23
71138,Printer,5,1941.26,2023-11-25
71139,Camera,3,1601.92,2023-08-23
71140,Smartphone,4,479.65,2023-02-27
71141,Smartphone,1,84.29,2023-01-28
71142,Smartphone,1,98.1,2023-01-20
71143,Speaker,1,205.52,2023-01-01
71144,Mouse,2,1576.31,2023-03-28
71145,Printer,1,1037.52,2023-03-04
71146,Monitor,4,1799.97,2023-09-26
71147,Tablet,5,1383.01,2023-12-25
71148,Laptop,5,172.24,2023-05-14
71149,Keyboard,1,513.06,2023-05-30
71150,Laptop,4,945.55,2023-06-19
71151,Printer,3,1517.43,2023-06-11
71152,Mouse,2,1721.56,2023-10-14
71153,Smartphone,4,319.99,2023-07-28
71154,Laptop,2,123.35,2023-02-28
71155,Monitor,3,432.49,2023-09-30
71156,Mouse,3,1196.96,2023-11-30
71157,Tablet,3,1469.18,2023-09-04
71158,Headphones,1,1806.79,2023-07-23
71159,Printer,2,1635.74,2023-09-21
71160,Monitor,2,561.17,2023-07-10
71161,Monitor,1,1832.38,2023-07-03
71162,Smartphone,1,995.33,2023-03-04
71163,Printer,2,1570.68,2023-12-06
71164,Printer,2,1105.68,2023-12-05
71165,Tablet,4,178.47,2023-03-08
71166,Smartphone,3,832.49,2023-02-21
71167,Tablet,4,1688.81,2023-10-15
71168,Monitor,2,822.23,2023-10-01
71169,Speaker,3,225.21,2023-11-25
71170,Tablet,1,1032.77,2023-08-02
71171,Smartphone,2,417.25,2024-01-01
71172,Monitor,4,1945.3,2023-01-08
71173,Monitor,3,1595.04,2023-11-27
71174,Tablet,3,178.53,2023-08-19
71175,Camera,4,1492.22,2023-03-16
71176,Camera,2,1837.9,2023-09-01
71177,Laptop,5,1515.05,2023-04-18
71178,Camera,5,1521.34,2023-06-21
